2021-09-02T04:08:23.262Z,92.20
2021-09-02T04:09:01.285Z,92.50
2021-09-02T04:09:39.331Z,92.80
2021-09-02T04:10:17.372Z,93.10
2021-09-02T04:10:55.410Z,93.40
2021-09-02T04:11:33.456Z,93.70
2021-09-02T04:12:11.494Z,94.10
2021-09-02T04:12:49.525Z,74.70
2021-09-02T04:13:35.822Z,83.20
2021-09-02T04:14:22.123Z,92.30
2021-09-02T04:15:00.161Z,92.50
2021-09-02T04:15:46.451Z,92.40
2021-09-02T04:16:32.742Z,91.90
2021-09-02T04:17:10.799Z,91.10
2021-09-02T04:17:48.833Z,90.40
2021-09-02T04:18:26.872Z,90.10
2021-09-02T04:19:04.908Z,90.10
2021-09-02T04:19:42.939Z,90.20
2021-09-02T04:20:20.991Z,90.40
2021-09-02T04:20:59.042Z,90.70
2021-09-02T04:21:37.068Z,91.00
2021-09-02T04:22:15.092Z,91.40
2021-09-02T04:22:53.152Z,91.80
2021-09-02T04:23:31.205Z,92.20
2021-09-02T04:24:09.226Z,92.60
2021-09-02T04:24:47.268Z,93.00
2021-09-02T04:25:25.312Z,93.30
2021-09-02T04:26:03.349Z,93.60
2021-09-02T04:26:41.392Z,93.90
2021-09-02T04:27:19.419Z,94.20
2021-09-02T04:27:57.562Z,94.60
2021-09-02T04:28:35.516Z,79.20
2021-09-02T04:29:13.559Z,76.90
2021-09-02T04:29:59.844Z,87.40
2021-09-02T04:30:46.136Z,94.30
2021-09-02T04:31:24.163Z,94.30
2021-09-02T04:32:02.264Z,94.00
2021-09-02T04:32:40.262Z,93.30
2021-09-02T04:33:18.299Z,92.50
2021-09-02T04:33:56.349Z,91.70
2021-09-02T04:34:34.375Z,91.30
2021-09-02T04:35:12.424Z,91.20
2021-09-02T04:35:50.454Z,91.20
2021-09-02T04:36:28.505Z,91.40
2021-09-02T04:37:06.542Z,91.60
2021-09-02T04:37:44.568Z,91.80
2021-09-02T04:38:22.636Z,92.20
2021-09-02T04:39:00.664Z,92.60
2021-09-02T04:39:38.705Z,93.00
2021-09-02T04:40:16.744Z,93.30
2021-09-02T04:40:54.771Z,93.50
2021-09-02T04:41:32.824Z,93.80
2021-09-02T04:42:10.854Z,94.00
2021-09-02T04:42:48.903Z,94.30
2021-09-02T04:43:26.949Z,94.50
2021-09-02T04:44:04.988Z,94.90
2021-09-02T04:44:43.031Z,81.90
2021-09-02T04:45:21.057Z,74.50
2021-09-02T04:46:07.353Z,87.60
2021-09-02T04:46:53.715Z,93.80
2021-09-02T04:47:31.717Z,93.90
2021-09-02T04:48:09.737Z,93.60
2021-09-02T04:48:47.777Z,93.00
2021-09-02T04:49:25.804Z,92.20
2021-09-02T04:50:03.847Z,91.50
2021-09-02T04:50:41.914Z,91.00
2021-09-02T04:51:19.928Z,90.90
2021-09-02T04:51:57.971Z,91.10
2021-09-02T04:52:36.034Z,91.40
2021-09-02T04:53:14.046Z,91.70
2021-09-02T04:53:52.095Z,92.00
2021-09-02T04:54:30.154Z,92.40
2021-09-02T05:00:30.965Z,95.00
2021-09-02T05:01:08.917Z,95.30
2021-09-02T05:01:46.973Z,95.00
2021-09-02T05:02:24.997Z,73.90
2021-09-02T05:03:11.284Z,86.40
2021-09-02T05:03:57.568Z,93.50
2021-09-02T05:04:35.622Z,93.70
2021-09-02T05:05:13.675Z,93.60
2021-09-02T05:05:51.703Z,93.20
2021-09-02T05:06:29.751Z,92.50
2021-09-02T05:07:07.789Z,91.80
2021-09-02T05:07:45.828Z,91.20
2021-09-02T05:08:23.868Z,91.10
2021-09-02T05:09:01.911Z,91.20
2021-09-02T05:09:39.949Z,91.50
2021-09-02T05:10:18.112Z,91.70
2021-09-02T05:10:56.038Z,92.00
2021-09-02T05:11:34.069Z,92.30
2021-09-02T05:12:12.106Z,92.60
2021-09-02T05:12:50.142Z,93.00
2021-09-02T05:13:28.182Z,93.30
2021-09-02T05:14:06.230Z,93.60
2021-09-02T05:14:44.270Z,93.90
2021-09-02T05:15:22.315Z,94.20
2021-09-02T05:16:00.359Z,94.50
2021-09-02T05:16:38.448Z,94.90
2021-09-02T05:17:16.421Z,95.20
2021-09-02T05:17:54.478Z,95.50
2021-09-02T05:18:32.523Z,95.80
2021-09-02T05:19:10.555Z,96.10
2021-09-02T05:19:48.599Z,85.30
2021-09-02T05:20:26.635Z,74.10
2021-09-02T05:21:12.925Z,86.60
2021-09-02T05:21:59.222Z,94.20
2021-09-02T05:22:37.268Z,94.30
2021-09-02T05:23:15.301Z,94.10
2021-09-02T05:23:53.339Z,93.60
2021-09-02T05:24:31.395Z,92.80
2021-09-02T05:25:09.417Z,92.10
2021-09-02T05:25:47.473Z,91.60
2021-09-02T05:26:25.501Z,91.40
2021-09-02T05:27:03.570Z,91.40
2021-09-02T05:27:41.584Z,91.50
2021-09-02T05:28:19.624Z,91.80
2021-09-02T05:28:57.666Z,92.10
2021-09-02T05:29:35.708Z,92.50
2021-09-02T05:30:13.746Z,92.90
2021-09-02T05:30:51.791Z,93.20
2021-09-02T05:31:29.835Z,93.50
2021-09-02T05:32:07.886Z,93.90
2021-09-02T05:32:45.909Z,94.30
2021-09-02T05:33:23.959Z,94.60
2021-09-02T05:34:02.000Z,94.90
2021-09-02T05:34:40.030Z,95.20
2021-09-02T05:35:18.076Z,95.50
2021-09-02T05:35:56.172Z,95.90
2021-09-02T05:36:34.150Z,96.20
2021-09-02T05:37:12.195Z,96.50
2021-09-02T05:37:50.229Z,96.70
2021-09-02T05:38:28.280Z,89.30
2021-09-02T05:39:06.314Z,74.40
2021-09-02T05:39:52.599Z,87.10
2021-09-02T05:40:38.894Z,94.10
2021-09-02T05:41:16.948Z,94.30
2021-09-02T05:41:54.982Z,94.20
2021-09-02T05:42:33.017Z,93.60
2021-09-02T05:43:11.076Z,92.80
2021-09-02T05:43:49.095Z,92.00
2021-09-02T05:44:27.142Z,91.60
2021-09-02T05:45:05.181Z,91.40
2021-09-02T05:45:43.219Z,91.50
2021-09-02T05:46:21.268Z,91.60
2021-09-02T05:46:59.300Z,91.90
2021-09-02T05:47:37.364Z,92.20
2021-09-02T05:48:15.389Z,92.50
2021-09-02T05:48:53.427Z,92.80
2021-09-02T05:49:31.457Z,93.20
2021-09-02T05:50:09.509Z,93.60
2021-09-02T05:50:55.803Z,93.80
2021-09-02T05:51:42.082Z,94.00
2021-09-02T05:52:20.122Z,94.20
2021-09-02T05:52:58.174Z,94.50
2021-09-02T05:53:36.205Z,94.90
2021-09-02T05:54:14.254Z,95.30
2021-09-02T05:54:52.301Z,95.60
2021-09-02T06:00:30.376Z,81.30
2021-09-02T06:01:08.390Z,82.30
2021-09-02T06:01:46.449Z,84.60
2021-09-02T06:02:24.467Z,86.40
2021-09-02T06:03:02.542Z,87.40
2021-09-02T06:03:40.550Z,88.20
2021-09-02T06:04:18.626Z,88.90
2021-09-02T06:04:56.647Z,89.40
2021-09-02T06:05:34.692Z,89.80
2021-09-02T06:06:12.721Z,90.30
2021-09-02T06:06:50.770Z,90.70
2021-09-02T06:07:28.809Z,91.10
2021-09-02T06:08:06.844Z,91.50
2021-09-02T06:08:44.884Z,92.00
2021-09-02T06:09:22.926Z,92.50
2021-09-02T06:10:00.962Z,93.00
2021-09-02T06:10:38.996Z,93.40
2021-09-02T06:11:17.042Z,93.90
2021-09-02T06:11:55.099Z,94.30
2021-09-02T06:12:33.120Z,94.60
2021-09-02T06:13:11.173Z,95.00
2021-09-02T06:13:49.201Z,95.30
2021-09-02T06:14:27.243Z,95.60
2021-09-02T06:15:05.301Z,95.90
2021-09-02T06:15:43.323Z,96.20
2021-09-02T06:16:21.381Z,96.40
2021-09-02T06:16:59.409Z,96.60
2021-09-02T06:17:37.447Z,96.90
2021-09-02T06:18:15.494Z,97.20
2021-09-02T06:18:53.530Z,97.20
2021-09-02T06:19:31.566Z,75.30
2021-09-02T06:20:17.868Z,85.60
2021-09-02T06:21:04.151Z,92.90
2021-09-02T06:21:42.210Z,93.20
2021-09-02T06:22:20.254Z,93.40
2021-09-02T06:22:58.295Z,93.20
2021-09-02T06:23:36.335Z,92.60
2021-09-02T06:24:14.374Z,92.00
2021-09-02T06:24:52.405Z,91.70
2021-09-02T06:25:30.437Z,91.60
2021-09-02T06:26:08.471Z,91.80
2021-09-02T06:26:46.528Z,92.10
2021-09-02T06:27:24.571Z,92.40
2021-09-02T06:28:02.602Z,92.70
2021-09-02T06:28:40.650Z,93.00
2021-09-02T06:29:18.678Z,93.40
2021-09-02T06:29:56.726Z,93.80
2021-09-02T06:30:34.771Z,94.20
2021-09-02T06:31:12.813Z,94.60
2021-09-02T06:31:59.107Z,95.00
2021-09-02T06:32:37.137Z,95.30
2021-09-02T06:33:23.437Z,95.60
2021-09-02T06:34:01.473Z,95.90
2021-09-02T06:34:39.505Z,96.10
2021-09-02T06:35:17.552Z,96.40
2021-09-02T06:35:55.595Z,96.70
2021-09-02T06:36:33.630Z,96.90
2021-09-02T06:37:11.680Z,97.20
2021-09-02T06:37:49.711Z,97.30
2021-09-02T06:38:27.741Z,97.50
2021-09-02T06:39:05.802Z,97.70
2021-09-02T06:39:43.844Z,97.90
2021-09-02T06:40:21.884Z,98.00
2021-09-02T06:40:59.930Z,89.00
2021-09-02T06:41:37.958Z,74.70
